Exp,ID,Block,trial,trial_type,cueLoc,stimLoc,locDist,FixDur,SOA,CTI,stim,response,correct,RTms,prolific_id,xPixels,yPixels,dpi
SaccadeExp7_font12,17653,Anti,21,exp,3,4,opposite,200,300,50,P,P,TRUE,1091.11100014299,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,22,exp,1,2,opposite,600,300,50,P,P,TRUE,424.0429999521,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,23,exp,1,2,opposite,1800,650,400,P,P,TRUE,335.437999952119,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,24,exp,4,3,opposite,600,300,50,P,P,TRUE,480.936999952421,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,25,exp,4,3,opposite,200,650,400,P,P,TRUE,272.726000047754,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,26,exp,2,1,opposite,600,300,50,R,B,FALSE,785.050000143237,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,27,exp,4,3,opposite,1400,300,50,P,P,TRUE,449.268000095151,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,28,exp,4,3,opposite,200,650,400,R,R,TRUE,337.211000095587,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,29,exp,4,3,opposite,200,300,50,P,P,TRUE,505.38100004755,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,30,exp,1,2,opposite,1800,650,400,B,B,TRUE,422.623999952339,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,31,exp,3,4,opposite,1800,300,50,R,R,TRUE,993.40700004762,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,32,exp,4,3,opposite,600,300,50,R,R,TRUE,508.423000047915,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,33,exp,3,4,opposite,1400,300,50,P,P,TRUE,710.896999952383,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,34,exp,4,3,opposite,1000,300,50,B,B,TRUE,535.858000000007,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,35,exp,2,1,opposite,600,300,50,B,B,TRUE,659.646000000183,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,36,exp,3,4,opposite,1800,650,400,B,B,TRUE,414.043000095524,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,37,exp,2,1,opposite,1400,650,400,B,B,TRUE,295.672000143211,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,38,exp,2,1,opposite,1400,650,400,P,P,TRUE,498.021999952383,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,39,exp,2,1,opposite,1800,650,400,B,B,TRUE,293.022000142839,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,40,exp,2,1,opposite,1000,300,50,P,P,TRUE,696.401999999769,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,41,exp,4,3,opposite,1000,300,50,P,P,TRUE,357.09900009539,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,42,exp,1,2,opposite,1800,300,50,B,B,TRUE,449.278000095394,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,43,exp,4,3,opposite,1000,650,400,P,P,TRUE,328.242000000086,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,44,exp,3,4,opposite,1400,650,400,R,B,FALSE,387.194999999832,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,45,exp,2,1,opposite,1400,300,50,P,P,TRUE,647.913999999873,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,46,exp,1,2,opposite,1000,300,50,B,P,FALSE,1108.52100004768,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,47,exp,3,4,opposite,600,650,400,R,R,TRUE,517.436000143178,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,48,exp,1,2,opposite,600,300,50,R,P,FALSE,1022.20100009535,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,49,exp,4,3,opposite,1800,300,50,P,P,TRUE,682.992999999784,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,50,exp,1,2,opposite,200,650,400,B,B,TRUE,383.008000142872,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,51,exp,1,2,opposite,1000,650,400,R,R,TRUE,458.42199995229,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,52,exp,3,4,opposite,1800,300,50,B,B,TRUE,583.290000047535,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,53,exp,1,2,opposite,600,300,50,B,P,FALSE,609.436999952421,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,54,exp,2,1,opposite,1000,300,50,B,P,FALSE,784.038999999873,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,55,exp,3,4,opposite,200,300,50,B,B,TRUE,790.016000095289,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,56,exp,4,3,opposite,1400,650,400,B,B,TRUE,399.987999952398,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,57,exp,2,1,opposite,1400,300,50,B,B,TRUE,518.199000095483,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,58,exp,2,1,opposite,200,300,50,B,B,TRUE,555.426000047475,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,59,exp,4,3,opposite,600,300,50,B,B,TRUE,463.050000143237,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,60,exp,2,1,opposite,1800,650,400,R,R,TRUE,445.642999952193,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,61,exp,2,1,opposite,200,650,400,B,B,TRUE,393.879000095185,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,62,exp,3,4,opposite,200,300,50,R,R,TRUE,566.773000000045,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,63,exp,3,4,opposite,200,650,400,P,P,TRUE,366.780000047758,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,64,exp,1,2,opposite,200,300,50,B,B,TRUE,791.389999952167,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,65,exp,1,2,opposite,600,650,400,R,R,TRUE,334.66700009536,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,66,exp,2,1,opposite,200,650,400,R,R,TRUE,352.24500014307,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,67,exp,2,1,opposite,1000,650,400,B,B,TRUE,422.286000143271,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,68,exp,2,1,opposite,1000,650,400,P,P,TRUE,339.916000000201,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,69,exp,1,2,opposite,600,650,400,B,B,TRUE,364.317999952473,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,70,exp,2,1,opposite,1000,650,400,R,R,TRUE,415.615999952424,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,71,exp,3,4,opposite,200,650,400,R,R,TRUE,287.887000000104,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,72,exp,2,1,opposite,1800,300,50,B,B,TRUE,1392.48300009547,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,73,exp,1,2,opposite,1800,300,50,P,R,FALSE,582.189000047743,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,74,exp,2,1,opposite,1400,300,50,R,P,FALSE,656.379000143148,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,75,exp,3,4,opposite,1800,650,400,P,P,TRUE,304.045000047889,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,76,exp,3,4,opposite,1000,650,400,R,R,TRUE,326.977000142913,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,77,exp,1,2,opposite,600,650,400,P,P,TRUE,227.98900000006,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,78,exp,4,3,opposite,1400,300,50,B,B,TRUE,508.693000095431,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,79,exp,4,3,opposite,1800,650,400,B,B,TRUE,386.594000047538,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,80,exp,1,2,opposite,1000,650,400,P,P,TRUE,259.823000047822,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,81,exp,4,3,opposite,200,650,400,B,B,TRUE,333.333999999799,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,82,exp,4,3,opposite,1400,650,400,P,P,TRUE,268.761000047904,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,83,exp,3,4,opposite,1000,300,50,B,B,TRUE,645.115000095218,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,84,exp,1,2,opposite,1000,300,50,P,P,TRUE,497.218000095338,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,85,exp,2,1,opposite,200,650,400,P,P,TRUE,327.524000143167,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,86,exp,1,2,opposite,1800,300,50,R,R,TRUE,900.30700000003,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,87,exp,4,3,opposite,200,300,50,R,P,FALSE,932.612000095192,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,88,exp,1,2,opposite,200,300,50,R,R,TRUE,634.135000095237,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,89,exp,2,1,opposite,1800,650,400,P,P,TRUE,385.563000095543,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,90,exp,1,2,opposite,1400,300,50,B,P,FALSE,1146.78200004762,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,91,exp,2,1,opposite,600,650,400,R,R,TRUE,398.108999952208,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,92,exp,4,3,opposite,1000,300,50,R,R,TRUE,487.879999999888,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,93,exp,2,1,opposite,1000,300,50,R,R,TRUE,573.046000000089,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,94,exp,2,1,opposite,1400,650,400,R,R,TRUE,461.475000000093,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,95,exp,4,3,opposite,1800,300,50,R,R,TRUE,420.206000047736,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,96,exp,1,2,opposite,1400,650,400,B,B,TRUE,288.184000047855,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,97,exp,2,1,opposite,200,300,50,R,R,TRUE,1028.82299995236,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,98,exp,3,4,opposite,600,300,50,P,P,TRUE,420.313000095543,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,99,exp,2,1,opposite,200,300,50,P,R,FALSE,953.48499999987,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,100,exp,4,3,opposite,1400,650,400,R,R,TRUE,472.270000142977,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,101,exp,3,4,opposite,1400,650,400,P,P,TRUE,237.378999952227,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,102,exp,4,3,opposite,1000,650,400,R,R,TRUE,585.890000095591,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,103,exp,3,4,opposite,600,300,50,R,R,TRUE,535.483999952208,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,104,exp,4,3,opposite,200,300,50,B,B,TRUE,501.508000142872,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,105,exp,4,3,opposite,1000,650,400,B,B,TRUE,222.53100009542,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,106,exp,3,4,opposite,200,650,400,B,B,TRUE,335.236000000034,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,107,exp,2,1,opposite,1800,300,50,P,P,TRUE,453.168000143021,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,108,exp,2,1,opposite,1800,300,50,R,R,TRUE,602.957999952137,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,109,exp,4,3,opposite,600,650,400,R,R,TRUE,652.143000000156,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,110,exp,4,3,opposite,1800,300,50,B,B,TRUE,472.513000047766,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,111,exp,3,4,opposite,1000,300,50,R,R,TRUE,431.83500004746,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,112,exp,4,3,opposite,1800,650,400,P,P,TRUE,410.648000047542,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,113,exp,1,2,opposite,200,650,400,P,P,TRUE,423.851000047754,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,114,exp,1,2,opposite,1400,300,50,R,R,TRUE,610.780999952462,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,115,exp,3,4,opposite,1000,650,400,P,P,TRUE,206.899000095204,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,116,exp,3,4,opposite,600,300,50,B,B,TRUE,658.378000142984,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,117,exp,3,4,opposite,1000,650,400,B,B,TRUE,342.762000143062,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,118,exp,4,3,opposite,1800,650,400,R,R,TRUE,404.459000095259,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,119,exp,4,3,opposite,600,650,400,B,B,TRUE,364.952000000048,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,Anti,120,exp,3,4,opposite,600,650,400,P,P,TRUE,373.366000047885,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,1,exp,5,3,close,1000,650,400,B,B,TRUE,536.344000000041,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,2,exp,5,4,close,1800,650,400,R,R,TRUE,352.940999952145,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,3,exp,5,3,close,1800,300,50,B,B,TRUE,421.533000095282,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,4,exp,5,3,close,200,300,50,R,R,TRUE,439.507999952417,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,5,exp,5,1,close,600,650,400,P,P,TRUE,389.768000000156,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,6,exp,5,1,close,1800,650,400,B,B,TRUE,474.704000142869,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,7,exp,5,2,close,200,650,400,B,B,TRUE,389.963000047486,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,8,exp,5,2,close,1800,650,400,P,P,TRUE,420.18400014285,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,9,exp,5,2,close,1400,300,50,B,B,TRUE,417.478000143077,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,10,exp,5,3,close,1000,300,50,R,R,TRUE,399.184000095353,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,11,exp,5,1,close,1800,300,50,B,B,TRUE,418.106999999844,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,12,exp,5,1,close,1800,650,400,P,P,TRUE,383.759999952279,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,13,exp,5,3,close,600,650,400,R,R,TRUE,351.56300014304,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,14,exp,5,1,close,1800,300,50,P,P,TRUE,342.246999999974,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,15,exp,5,3,close,1000,300,50,P,P,TRUE,364.243999999948,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,16,exp,5,1,close,1400,300,50,R,R,TRUE,376.519000143278,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,17,exp,5,4,close,1000,650,400,R,R,TRUE,423.272000142839,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,18,exp,5,2,close,1400,650,400,R,R,TRUE,403.302000047639,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,19,exp,5,2,close,1400,650,400,P,P,TRUE,678.595000000205,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,20,exp,5,2,close,1000,300,50,B,B,TRUE,483.818000142928,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,21,exp,5,1,close,200,650,400,P,P,TRUE,462.708999952301,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,22,exp,5,3,close,1800,650,400,R,R,TRUE,1776.84799995227,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,23,exp,5,1,close,600,650,400,R,R,TRUE,410.030999999959,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,24,exp,5,1,close,600,650,400,B,B,TRUE,505.205999952275,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,25,exp,5,3,close,1800,300,50,R,R,TRUE,422.961999999825,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,26,exp,5,1,close,1000,650,400,P,P,TRUE,320.124999952503,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,27,exp,5,3,close,1800,300,50,P,P,TRUE,433.888000047766,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,28,exp,5,1,close,600,300,50,R,R,TRUE,487.97899995232,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,29,exp,5,2,close,1000,650,400,B,B,TRUE,446.661000095308,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,30,exp,5,4,close,1800,650,400,P,P,TRUE,414.192000095267,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,31,exp,5,2,close,1000,300,50,P,P,TRUE,367.015999952331,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,32,exp,5,2,close,1800,650,400,R,R,TRUE,432.106000143103,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,33,exp,5,2,close,600,650,400,R,R,TRUE,414.29699995229,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,34,exp,5,4,close,1800,650,400,B,B,TRUE,405.160000000149,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,35,exp,5,2,close,200,650,400,R,R,TRUE,397.850999999791,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,36,exp,5,4,close,1400,650,400,P,P,TRUE,412.308999952395,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,37,exp,5,2,close,1400,650,400,B,B,TRUE,468.37099999981,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,38,exp,5,3,close,200,300,50,P,P,TRUE,397.243000047747,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,39,exp,5,3,close,1400,650,400,R,R,TRUE,376.188999952283,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,40,exp,5,3,close,1000,300,50,B,B,TRUE,395.0429999521,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,41,exp,5,3,close,1800,650,400,P,P,TRUE,389.781000047456,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,42,exp,5,4,close,1000,650,400,P,P,TRUE,367.738000047859,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,43,exp,5,2,close,600,300,50,P,P,TRUE,361.303999952506,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,44,exp,5,4,close,1400,300,50,P,P,TRUE,354.011000047904,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,45,exp,5,4,close,200,650,400,P,P,TRUE,474.416999952402,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,46,exp,5,3,close,1400,300,50,B,B,TRUE,392.094000095502,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,47,exp,5,1,close,1000,650,400,B,B,TRUE,366.596000142861,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,48,exp,5,3,close,600,650,400,P,P,TRUE,539.766999952495,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,49,exp,5,4,close,600,650,400,R,R,TRUE,428.11400009552,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,50,exp,5,3,close,600,300,50,B,B,TRUE,339.197999952361,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,51,exp,5,2,close,1400,300,50,R,R,TRUE,346.585000142921,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,52,exp,5,3,close,1000,650,400,P,P,TRUE,535.748000095598,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,53,exp,5,2,close,1800,300,50,R,R,TRUE,386.513999999966,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,54,exp,5,3,close,200,300,50,B,B,TRUE,380.274000143167,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,55,exp,5,3,close,1400,650,400,P,P,TRUE,387.696000095457,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,56,exp,5,1,close,200,650,400,R,R,TRUE,403.804000000004,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,57,exp,5,1,close,200,300,50,P,P,TRUE,378.239000047557,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,58,exp,5,1,close,1000,300,50,R,R,TRUE,439.140000095591,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,59,exp,5,4,close,600,300,50,P,P,TRUE,434.3020001431,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,60,exp,5,2,close,1400,300,50,P,P,TRUE,387.600999999791,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,61,exp,5,4,close,1400,650,400,B,B,TRUE,427.580000095535,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,62,exp,5,2,close,1800,650,400,B,B,TRUE,445.783000143245,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,63,exp,5,4,close,1000,300,50,P,P,TRUE,354.556999952532,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,64,exp,5,3,close,1400,650,400,B,B,TRUE,387.969000047538,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,65,exp,5,2,close,1800,300,50,B,B,TRUE,353.357000095304,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,66,exp,5,4,close,600,300,50,B,B,TRUE,328.469000047538,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,67,exp,5,4,close,1000,300,50,R,R,TRUE,444.456000095233,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,68,exp,5,4,close,1400,650,400,R,R,TRUE,673.234000000171,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,69,exp,5,1,close,1400,300,50,P,P,TRUE,1182.82200004766,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,70,exp,5,3,close,200,650,400,R,R,TRUE,409.681000142824,5ed4b9f9e227c848a25cbee5,1280,680,1.5
SaccadeExp7_font12,17653,No,71,exp,5,4,close,1000,300,50,B,B,TRUE,398.565999952145,5ed4b9f9e227c848a25cbee5,1280,680,1.5
