Exp,ID,Block,trial,trial_type,cueLoc,stimLoc,locDist,FixDur,SOA,CTI,stim,response,correct,RTms,prolific_id,xPixels,yPixels,dpi
SaccadeExp6,17437,Central,5,exp,5,1,close,1400,450,200,R,R,TRUE,488.643000047654,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,6,exp,5,4,close,200,300,50,B,P,FALSE,694.929000035743,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,7,exp,5,1,close,200,450,200,B,P,FALSE,547.563000023831,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,8,exp,5,1,close,1000,450,200,B,B,TRUE,691.203000035719,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,9,exp,5,2,close,1000,450,200,B,P,FALSE,384.969000047655,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,10,exp,5,3,close,1000,300,50,P,B,FALSE,124.083000047714,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,11,exp,5,2,close,1000,650,400,P,P,TRUE,552.815000023809,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,12,exp,5,4,close,1000,300,50,B,B,TRUE,743.269000023836,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,13,exp,5,2,close,200,450,200,R,B,FALSE,831.373000023887,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,14,exp,5,1,close,1400,300,50,P,P,TRUE,486.420999999973,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,15,exp,5,2,close,1800,650,400,R,R,TRUE,838.828000035719,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,16,exp,5,3,close,1400,650,400,B,P,FALSE,620.024000023957,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,17,exp,5,3,close,1000,650,400,R,R,TRUE,788.98000002373,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,18,exp,5,2,close,600,300,50,B,B,TRUE,979.993999999948,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,19,exp,5,3,close,1000,450,200,B,B,TRUE,762.572000023909,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,20,exp,5,1,close,200,300,50,B,R,FALSE,889.236000000034,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,21,exp,5,2,close,1800,300,50,P,P,TRUE,1269.13400004758,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,22,exp,5,4,close,200,650,400,R,R,TRUE,841.732000000076,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,23,exp,5,4,close,1800,450,200,B,B,TRUE,771.919000011869,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,24,exp,5,2,close,1400,650,400,P,P,TRUE,687.645000047749,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,25,exp,5,4,close,1000,650,400,P,R,FALSE,1171.58499999996,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,26,exp,5,4,close,200,650,400,B,R,FALSE,567.601000011899,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,27,exp,5,3,close,600,650,400,R,R,TRUE,634.087000000058,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,28,exp,5,3,close,1800,300,50,B,B,TRUE,1133.64300003578,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,29,exp,5,3,close,200,300,50,R,B,FALSE,590.058000023942,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,30,exp,5,3,close,1800,450,200,P,P,TRUE,792.51800003578,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,31,exp,5,1,close,1400,650,400,P,R,FALSE,1081.71200002381,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,32,exp,5,1,close,1000,450,200,P,P,TRUE,1303.26699999999,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,33,exp,5,2,close,1400,300,50,P,B,FALSE,1057.16700003576,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,34,exp,5,2,close,1800,650,400,P,P,TRUE,765.189000047743,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,35,exp,5,1,close,200,650,400,B,B,TRUE,791.567000011913,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,36,exp,5,4,close,200,450,200,B,P,FALSE,916.105000035837,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,37,exp,5,3,close,1000,300,50,B,B,TRUE,751.607000023825,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,38,exp,5,3,close,600,650,400,B,R,FALSE,784.518000023905,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,39,exp,5,2,close,200,650,400,P,P,TRUE,1132.93000003579,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,40,exp,5,3,close,1800,300,50,R,B,FALSE,918.406000047689,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,41,exp,5,2,close,600,450,200,P,B,FALSE,1174.62500004773,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,42,exp,5,3,close,600,650,400,P,B,FALSE,474.669000023743,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,43,exp,5,2,close,200,300,50,P,P,TRUE,601.98900000006,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,44,exp,5,3,close,1400,300,50,P,R,FALSE,697.419999999925,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,45,exp,5,2,close,1800,450,200,R,R,TRUE,765.218000011984,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,46,exp,5,3,close,1800,450,200,R,R,TRUE,495.552000012016,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,47,exp,5,1,close,1400,650,400,B,B,TRUE,934.821000047727,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,48,exp,5,3,close,200,450,200,P,R,FALSE,601.431000047596,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,49,exp,5,1,close,600,450,200,P,P,TRUE,626.277000023751,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,50,exp,5,4,close,600,650,400,B,B,TRUE,683.869000047678,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,51,exp,5,3,close,1800,650,400,P,P,TRUE,1924.74100003578,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,52,exp,5,4,close,600,450,200,B,B,TRUE,787.907000035746,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,53,exp,5,3,close,600,450,200,B,R,FALSE,1376.60500003584,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,54,exp,5,3,close,200,650,400,R,R,TRUE,597.209000047762,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,55,exp,5,3,close,1400,300,50,B,B,TRUE,981.581000023754,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,56,exp,5,4,close,1000,650,400,R,B,FALSE,532.892999999924,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,57,exp,5,4,close,1400,450,200,P,P,TRUE,763.2350000476,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,58,exp,5,1,close,600,300,50,R,P,FALSE,1511.38300003577,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,59,exp,5,1,close,1000,300,50,B,B,TRUE,911.638000000035,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,60,exp,5,3,close,1000,450,200,R,R,TRUE,965.64600004768,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,61,exp,5,4,close,1000,300,50,R,B,FALSE,1652.81800003583,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,62,exp,5,3,close,200,450,200,B,B,TRUE,820.631000011927,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,63,exp,5,2,close,1000,650,400,R,R,TRUE,822.543000035686,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,64,exp,5,1,close,600,300,50,B,B,TRUE,930.925000000047,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,65,exp,5,3,close,200,450,200,R,R,TRUE,957.293000023812,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,66,exp,5,4,close,1400,450,200,R,B,FALSE,590.119000023929,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,67,exp,5,1,close,1000,450,200,R,B,FALSE,277.647000000114,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,68,exp,5,2,close,1800,650,400,B,B,TRUE,1188.25,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,69,exp,5,3,close,1400,450,200,R,R,TRUE,759.218000011984,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,70,exp,5,4,close,600,300,50,B,B,TRUE,788.798000023933,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,71,exp,5,1,close,1400,300,50,R,P,FALSE,1581.40299999993,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,72,exp,5,3,close,600,450,200,P,B,FALSE,1127.223,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,73,exp,5,4,close,1000,300,50,P,B,FALSE,848.367000000086,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,74,exp,5,2,close,600,300,50,R,R,TRUE,658.392000023741,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,75,exp,5,3,close,600,300,50,R,P,FALSE,1536.43600004772,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,76,exp,5,4,close,1800,300,50,R,B,FALSE,1023.12800004776,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,77,exp,5,4,close,1400,300,50,P,P,TRUE,954.440000023926,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,78,exp,5,3,close,1800,650,400,B,B,TRUE,901.956000023754,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,79,exp,5,3,close,1400,450,200,B,P,FALSE,1317.06500001182,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,80,exp,5,4,close,600,300,50,R,R,TRUE,984.467000035802,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,81,exp,5,2,close,1400,650,400,B,P,FALSE,1156.17100002384,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,82,exp,5,1,close,600,450,200,B,B,TRUE,655.559000011999,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,83,exp,5,3,close,200,650,400,P,P,TRUE,1054.20099999988,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,84,exp,5,3,close,1400,650,400,P,R,FALSE,1204.505000012,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,85,exp,5,3,close,600,450,200,R,P,FALSE,1228.5110000358,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,86,exp,5,3,close,200,650,400,B,P,FALSE,765.641000035685,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,87,exp,5,4,close,600,650,400,P,P,TRUE,941.2350000476,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,88,exp,5,3,close,600,300,50,B,R,FALSE,836.658999999985,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,89,exp,5,4,close,1800,650,400,P,B,FALSE,969.365000035847,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,90,exp,5,2,close,1000,450,200,R,R,TRUE,570.975000047591,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,91,exp,5,4,close,1400,300,50,R,R,TRUE,905.543999999994,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,92,exp,5,2,close,1000,450,200,P,P,TRUE,551.418000035686,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,93,exp,5,2,close,1000,300,50,R,B,FALSE,772.972000000067,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,94,exp,5,4,close,1000,450,200,B,B,TRUE,639.632999999914,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,95,exp,5,3,close,1400,450,200,P,P,TRUE,481.579000012018,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,96,exp,5,4,close,1400,650,400,B,R,FALSE,1417.22700001183,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,97,exp,5,4,close,1800,650,400,B,B,TRUE,1007.33300002385,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,98,exp,5,3,close,1000,650,400,B,R,FALSE,1118.1190000358,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,99,exp,5,1,close,600,650,400,R,R,TRUE,554.600000011967,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,100,exp,5,1,close,1800,450,200,R,P,FALSE,999.392000023741,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,101,exp,5,1,close,1800,450,200,P,P,TRUE,1390.00200004759,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,102,exp,5,1,close,1800,650,400,P,P,TRUE,577.561000035843,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,103,exp,5,1,close,1400,650,400,R,P,FALSE,552.613000012003,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,104,exp,5,2,close,1000,650,400,B,B,TRUE,810.119000023929,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,105,exp,5,4,close,200,650,400,P,B,FALSE,621.899000023957,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,106,exp,5,2,close,1800,300,50,R,R,TRUE,1372.22100002388,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,107,exp,5,1,close,1000,300,50,R,R,TRUE,680.141999999993,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,108,exp,5,2,close,1000,300,50,B,B,TRUE,650.267999999924,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,109,exp,5,2,close,1800,450,200,B,B,TRUE,882.164000035729,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,110,exp,5,1,close,200,300,50,R,R,TRUE,702.854000023799,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,111,exp,5,1,close,1400,450,200,P,R,FALSE,744.636000035796,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,112,exp,5,2,close,1400,300,50,B,B,TRUE,1484.51400001184,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,113,exp,5,2,close,200,300,50,B,B,TRUE,758.086000012001,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,114,exp,5,4,close,600,450,200,P,B,FALSE,738.47200003569,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,115,exp,5,4,close,600,450,200,R,R,TRUE,995.324000011897,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,116,exp,5,1,close,1800,300,50,P,P,TRUE,725.116000012029,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,117,exp,5,1,close,1800,450,200,B,R,FALSE,580.482000000076,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,118,exp,5,4,close,1400,300,50,B,B,TRUE,649.420000012033,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,119,exp,5,4,close,1800,300,50,P,B,FALSE,705.049000023864,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,120,exp,5,4,close,1400,650,400,R,R,TRUE,575.839000035776,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,121,exp,5,3,close,200,300,50,P,P,TRUE,853.829000012018,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,122,exp,5,2,close,1000,300,50,P,P,TRUE,700.595000023954,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,123,exp,5,4,close,200,300,50,P,P,TRUE,916.368000023765,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,124,exp,5,4,close,600,650,400,R,R,TRUE,655.168000023812,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,125,exp,5,1,close,600,650,400,P,P,TRUE,520.523999999976,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,126,exp,5,4,close,1000,650,400,B,B,TRUE,552.230000011856,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,127,exp,5,4,close,1400,450,200,B,B,TRUE,670.70600001188,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,128,exp,5,2,close,1400,450,200,R,R,TRUE,1353.21999999997,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,129,exp,5,2,close,1400,650,400,R,R,TRUE,1423.88500001188,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,130,exp,5,1,close,200,450,200,R,R,TRUE,619.382999999914,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,131,exp,5,4,close,600,300,50,P,P,TRUE,1025.15699999989,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,132,exp,5,2,close,200,650,400,R,R,TRUE,694.098000047728,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,133,exp,5,4,close,200,450,200,P,P,TRUE,638.732000035699,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,134,exp,5,2,close,200,650,400,B,B,TRUE,797.806000047596,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,135,exp,5,4,close,1400,650,400,P,B,FALSE,774.48900004779,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,136,exp,5,2,close,200,450,200,B,B,TRUE,732.493000023765,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,137,exp,5,1,close,1400,450,200,B,B,TRUE,1057.44300003583,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,138,exp,5,2,close,1400,450,200,P,P,TRUE,586.781000035815,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,139,exp,5,2,close,600,650,400,P,P,TRUE,771.901000035694,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,140,exp,5,3,close,1000,650,400,P,P,TRUE,860.611000011908,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,141,exp,5,1,close,1000,650,400,B,R,FALSE,953.009000011953,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,142,exp,5,2,close,200,450,200,P,P,TRUE,568.253000023775,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,143,exp,5,3,close,1000,450,200,P,P,TRUE,522.381000023801,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,144,exp,5,1,close,1400,300,50,B,R,FALSE,1003.18300002394,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,145,exp,5,2,close,600,450,200,B,B,TRUE,889.101000035647,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,146,exp,5,1,close,1800,300,50,B,B,TRUE,804.067000047769,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,147,exp,5,2,close,600,300,50,P,P,TRUE,540.980000035837,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,148,exp,5,1,close,1000,650,400,R,R,TRUE,951.914000047604,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,149,exp,5,3,close,1800,650,400,R,R,TRUE,561.898000000045,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,150,exp,5,3,close,200,300,50,B,B,TRUE,392.912000035867,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,151,exp,5,1,close,600,650,400,B,P,FALSE,19.1600000476465,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,152,exp,5,4,close,1800,300,50,B,P,FALSE,440.492000035709,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,153,exp,5,4,close,1800,650,400,R,B,FALSE,769.660000047646,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,154,exp,5,1,close,1000,650,400,P,P,TRUE,576.970000047702,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,155,exp,5,2,close,600,650,400,B,P,FALSE,692.79000003566,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,156,exp,5,1,close,600,450,200,R,R,TRUE,946.240000035847,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,157,exp,5,3,close,1000,300,50,R,R,TRUE,482.229000035673,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,158,exp,5,3,close,1800,300,50,P,P,TRUE,515.679000047734,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,159,exp,5,4,close,1000,450,200,P,R,FALSE,1538.98000004771,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,160,exp,5,3,close,600,300,50,P,P,TRUE,610.124000047799,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,161,exp,5,1,close,200,300,50,P,P,TRUE,773.782000023872,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,162,exp,5,4,close,1000,450,200,R,R,TRUE,779.58400002378,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,163,exp,5,2,close,200,300,50,R,B,FALSE,970.986000000034,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,164,exp,5,3,close,1800,450,200,B,B,TRUE,506.928000023821,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,165,exp,5,3,close,1400,300,50,R,R,TRUE,811.296000000089,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,166,exp,5,2,close,1800,450,200,P,R,FALSE,1113.68700001203,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,167,exp,5,4,close,1800,450,200,P,P,TRUE,522.635000035865,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,168,exp,5,2,close,1400,450,200,B,B,TRUE,772.408000023803,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,169,exp,5,1,close,1000,300,50,P,P,TRUE,634.304000047734,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,170,exp,5,4,close,1800,450,200,R,B,FALSE,865.666000035824,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,171,exp,5,1,close,600,300,50,P,P,TRUE,495.95299999998,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,172,exp,5,2,close,1400,300,50,R,R,TRUE,519.121000047773,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,173,exp,5,1,close,200,650,400,R,B,FALSE,681.889000047697,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,174,exp,5,1,close,1800,300,50,R,R,TRUE,681.075999999885,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,175,exp,5,2,close,1800,300,50,B,B,TRUE,779.500000023749,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,176,exp,5,2,close,600,450,200,R,R,TRUE,790.85400000005,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,177,exp,5,3,close,1400,650,400,R,R,TRUE,672.241000012029,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,178,exp,5,1,close,200,650,400,P,P,TRUE,500.115000035847,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,179,exp,5,4,close,200,450,200,R,R,TRUE,459.341000047745,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17437,Central,180,exp,5,1,close,1800,650,400,B,R,FALSE,665.871000035666,60fe15aa117abf1e8d1dd988,1440,814,2
SaccadeExp6,17436,Central,1,exp,5,4,close,1400,450,200,B,R,FALSE,8981.2579999881,60907d2c5f61cc203cab58e4,1280,800,2
SaccadeExp6,17436,Central,2,exp,5,2,close,1400,650,400,P,P,TRUE,2275.47799998807,60907d2c5f61cc203cab58e4,1280,800,2
SaccadeExp6,17436,Central,3,exp,5,4,close,1400,650,400,R,R,TRUE,2017.25800000597,60907d2c5f61cc203cab58e4,1280,800,2
SaccadeExp6,17436,Central,4,exp,5,2,close,600,300,50,P,R,FALSE,3228.8009999881,60907d2c5f61cc203cab58e4,1280,800,2
SaccadeExp6,17436,Central,5,exp,5,3,close,1800,650,400,B,P,FALSE,1148.46099998808,60907d2c5f61cc203cab58e4,1280,800,2
SaccadeExp6,17436,Central,6,exp,5,3,close,1800,450,200,R,P,FALSE,51830.9049999821,60907d2c5f61cc203cab58e4,1280,800,2
SaccadeExp6,17436,Central,7,exp,5,4,close,1000,650,400,R,R,TRUE,41398.2880000059,60907d2c5f61cc203cab58e4,1280,800,2
SaccadeExp6,17436,Central,8,exp,5,3,close,1800,300,50,B,R,FALSE,2627.38400000002,60907d2c5f61cc203cab58e4,1280,800,2
SaccadeExp6,17436,Central,9,exp,5,4,close,1400,650,400,B,P,FALSE,1201.73599999404,60907d2c5f61cc203cab58e4,1280,800,2
SaccadeExp6,17436,Central,10,exp,5,1,close,1000,450,200,B,B,TRUE,4104.09000000003,60907d2c5f61cc203cab58e4,1280,800,2
SaccadeExp6,17436,Central,11,exp,5,3,close,1000,450,200,P,R,FALSE,1204.46799999999,60907d2c5f61cc203cab58e4,1280,800,2
SaccadeExp6,17436,Central,12,exp,5,3,close,1000,300,50,B,P,FALSE,6962.74899998808,60907d2c5f61cc203cab58e4,1280,800,2
