Exp,ID,Block,trial,trial_type,cueLoc,stimLoc,locDist,FixDur,SOA,CTI,stim,response,correct,RTms,prolific_id,xPixels,yPixels,dpi
SaccadeExp7_font16,17687,Central,70,exp,5,1,close,200,300,50,P,P,TRUE,437.624,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,71,exp,5,3,close,1000,650,400,R,R,TRUE,404.359,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,72,exp,5,1,close,1400,650,400,R,R,TRUE,422.953,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,73,exp,5,3,close,1800,300,50,B,R,FALSE,631.679,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,74,exp,5,2,close,1800,300,50,P,P,TRUE,441.634,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,75,exp,5,4,close,1000,300,50,P,B,FALSE,590.476,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,76,exp,5,4,close,1800,300,50,P,R,FALSE,501.996,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,77,exp,5,3,close,1800,300,50,P,P,TRUE,461.654,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,78,exp,5,4,close,200,650,400,R,B,FALSE,547.104,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,79,exp,5,3,close,600,650,400,P,P,TRUE,329.944,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,80,exp,5,1,close,1800,300,50,P,R,FALSE,578.276,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,81,exp,5,1,close,200,650,400,B,P,FALSE,401.157,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,82,exp,5,3,close,200,650,400,B,R,FALSE,499.442,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,83,exp,5,1,close,200,300,50,B,R,FALSE,468.638,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,84,exp,5,2,close,200,650,400,B,P,FALSE,194.388,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,85,exp,5,3,close,1400,650,400,R,R,TRUE,356.719,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,86,exp,5,4,close,200,300,50,B,B,TRUE,318.945,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,87,exp,5,1,close,1400,650,400,B,P,FALSE,167.111,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,88,exp,5,1,close,1800,300,50,B,R,FALSE,185.542,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,89,exp,5,4,close,200,650,400,P,R,FALSE,175.831,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,90,exp,5,1,close,200,650,400,P,P,TRUE,349.687,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,91,exp,5,1,close,600,650,400,B,P,FALSE,314.304,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,92,exp,5,4,close,200,300,50,P,B,FALSE,933.731,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,93,exp,5,1,close,1000,300,50,R,P,FALSE,709.029,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,94,exp,5,4,close,200,650,400,B,B,TRUE,652.441,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,95,exp,5,2,close,1400,650,400,R,P,FALSE,474.079,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,96,exp,5,2,close,1400,300,50,R,P,FALSE,382.479,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,97,exp,5,2,close,1000,650,400,R,R,TRUE,334.215,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,98,exp,5,2,close,600,300,50,B,R,FALSE,492.459,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,99,exp,5,4,close,1400,300,50,P,B,FALSE,309.525,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,100,exp,5,2,close,600,300,50,R,P,FALSE,220.71,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,101,exp,5,2,close,200,300,50,B,R,FALSE,426.472,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,102,exp,5,4,close,1000,650,400,R,P,FALSE,433.376,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,103,exp,5,3,close,1000,300,50,B,B,TRUE,461.784,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,104,exp,5,2,close,1000,650,400,B,B,TRUE,845.518,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,105,exp,5,3,close,1800,300,50,R,R,TRUE,464.075,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,106,exp,5,3,close,600,300,50,B,R,FALSE,409.924,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,107,exp,5,3,close,200,300,50,B,B,TRUE,489.149,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,108,exp,5,4,close,1400,650,400,P,R,FALSE,510.307,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,109,exp,5,1,close,1400,300,50,P,R,FALSE,580.839,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,110,exp,5,3,close,600,650,400,B,P,FALSE,317.245,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,111,exp,5,1,close,1000,300,50,B,B,TRUE,566.789,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,112,exp,5,2,close,1000,300,50,P,P,TRUE,495.899,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,113,exp,5,4,close,1000,650,400,B,R,FALSE,192.499,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,114,exp,5,3,close,200,650,400,P,B,FALSE,651.055,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,115,exp,5,1,close,600,300,50,P,B,FALSE,452.741,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,116,exp,5,3,close,600,300,50,P,P,TRUE,461.257,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,117,exp,5,3,close,1400,650,400,B,B,TRUE,724.75,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,118,exp,5,1,close,1000,650,400,R,R,TRUE,586.822,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,119,exp,5,4,close,1000,300,50,B,P,FALSE,586.794,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Central,120,exp,5,4,close,1400,650,400,B,R,FALSE,37.751,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,1,exp,4,3,opposite,1000,650,400,B,B,TRUE,372.588,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,2,exp,1,2,opposite,600,300,50,R,B,FALSE,575.772,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,3,exp,4,3,opposite,200,300,50,R,B,FALSE,434.76,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,4,exp,2,1,opposite,1400,300,50,B,B,TRUE,698.26,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,5,exp,3,4,opposite,1800,300,50,R,P,FALSE,428.282,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,6,exp,3,4,opposite,200,300,50,R,B,FALSE,577.706,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,7,exp,3,4,opposite,1000,650,400,B,B,TRUE,712.805,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,8,exp,4,3,opposite,200,650,400,B,B,TRUE,978.141,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,9,exp,1,2,opposite,200,650,400,R,R,TRUE,515.314,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,10,exp,3,4,opposite,1400,300,50,R,R,TRUE,1480.046,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,11,exp,3,4,opposite,600,300,50,B,B,TRUE,770.068,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,12,exp,3,4,opposite,1400,300,50,B,R,FALSE,605.028,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,13,exp,3,4,opposite,1000,300,50,R,R,TRUE,582.899,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,14,exp,4,3,opposite,1000,300,50,P,R,FALSE,979.297,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,15,exp,2,1,opposite,1000,650,400,P,P,TRUE,480.687,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,16,exp,1,2,opposite,1800,300,50,P,P,TRUE,286.778,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,17,exp,3,4,opposite,200,300,50,P,P,TRUE,493.071,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,18,exp,3,4,opposite,1800,300,50,B,P,FALSE,412.947,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,19,exp,4,3,opposite,1000,300,50,B,B,TRUE,641.555,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,20,exp,4,3,opposite,600,650,400,B,B,TRUE,370.093,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,21,exp,3,4,opposite,1400,650,400,B,B,TRUE,556.159,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,22,exp,1,2,opposite,1800,300,50,R,B,FALSE,744.482,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,23,exp,1,2,opposite,200,650,400,B,B,TRUE,876.293,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,24,exp,3,4,opposite,200,300,50,B,P,FALSE,271.752,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,25,exp,1,2,opposite,1400,300,50,R,B,FALSE,2067.689,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,26,exp,2,1,opposite,1800,300,50,B,B,TRUE,658.349,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,27,exp,2,1,opposite,1800,650,400,R,R,TRUE,465.061,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,28,exp,2,1,opposite,600,300,50,P,P,TRUE,569.81,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,29,exp,2,1,opposite,600,650,400,B,B,TRUE,397.317,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,30,exp,2,1,opposite,200,650,400,B,B,TRUE,391.802,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,31,exp,1,2,opposite,1800,300,50,B,B,TRUE,540.929,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,32,exp,4,3,opposite,600,300,50,P,B,FALSE,412.61,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,33,exp,2,1,opposite,1000,300,50,B,B,TRUE,365.452,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,34,exp,2,1,opposite,1800,650,400,P,P,TRUE,251.776,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,35,exp,4,3,opposite,1800,650,400,R,R,TRUE,841.998,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,36,exp,1,2,opposite,200,300,50,B,B,TRUE,742.981,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,37,exp,3,4,opposite,600,300,50,P,P,TRUE,468.526,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,38,exp,3,4,opposite,1400,650,400,R,B,FALSE,444.919,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,39,exp,4,3,opposite,1400,650,400,R,R,TRUE,506.078,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,40,exp,3,4,opposite,200,650,400,P,P,TRUE,276.228,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,41,exp,4,3,opposite,1000,300,50,R,R,TRUE,380.206,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,42,exp,4,3,opposite,600,650,400,P,P,TRUE,591.616,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,43,exp,1,2,opposite,600,300,50,B,P,FALSE,616.896,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,44,exp,1,2,opposite,600,650,400,P,P,TRUE,284.867,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,45,exp,4,3,opposite,200,650,400,R,R,TRUE,380.621,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,46,exp,2,1,opposite,1000,300,50,R,B,FALSE,921.697,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,47,exp,1,2,opposite,200,650,400,P,P,TRUE,243.971,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,48,exp,4,3,opposite,1400,300,50,P,P,TRUE,337.098,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,49,exp,2,1,opposite,200,650,400,P,P,TRUE,324.851,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,50,exp,1,2,opposite,600,650,400,R,R,TRUE,550.496,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,51,exp,4,3,opposite,1400,650,400,B,B,TRUE,405.528,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,52,exp,2,1,opposite,600,300,50,R,P,FALSE,1013.278,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,53,exp,2,1,opposite,1400,650,400,R,R,TRUE,407.326,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,54,exp,4,3,opposite,1000,650,400,R,R,TRUE,379.212,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,55,exp,4,3,opposite,1800,650,400,B,B,TRUE,535.798,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,56,exp,4,3,opposite,1400,650,400,P,P,TRUE,295.456,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,57,exp,2,1,opposite,200,300,50,P,B,FALSE,1007.832,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,58,exp,4,3,opposite,200,650,400,P,P,TRUE,389.138,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,59,exp,2,1,opposite,1400,650,400,P,P,TRUE,309.066,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,60,exp,3,4,opposite,1800,650,400,B,B,TRUE,437.096,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,61,exp,3,4,opposite,600,650,400,B,B,TRUE,437.239,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,62,exp,3,4,opposite,1000,650,400,P,P,TRUE,294.74,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,63,exp,2,1,opposite,600,650,400,P,P,TRUE,281.152,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,64,exp,2,1,opposite,1000,650,400,R,R,TRUE,326.592,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,65,exp,1,2,opposite,200,300,50,R,B,FALSE,496.685,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,66,exp,1,2,opposite,1400,300,50,P,P,TRUE,388.851,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,67,exp,4,3,opposite,1000,650,400,P,P,TRUE,317.353,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,68,exp,1,2,opposite,1000,650,400,P,P,TRUE,259.19,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,69,exp,1,2,opposite,1400,650,400,R,R,TRUE,328.587,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,70,exp,3,4,opposite,1000,300,50,P,P,TRUE,379.364,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,71,exp,3,4,opposite,1800,650,400,P,P,TRUE,333.529,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,72,exp,2,1,opposite,1400,300,50,P,P,TRUE,405.231,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,73,exp,1,2,opposite,1000,650,400,B,B,TRUE,362.3,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,74,exp,1,2,opposite,1400,650,400,B,B,TRUE,329.837,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,75,exp,1,2,opposite,1000,300,50,B,B,TRUE,336.714,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,76,exp,2,1,opposite,1400,300,50,R,B,FALSE,466.85,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,77,exp,2,1,opposite,1800,650,400,B,B,TRUE,326.662,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,78,exp,1,2,opposite,1800,650,400,R,B,FALSE,387.95,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,79,exp,2,1,opposite,200,300,50,B,B,TRUE,352.309,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,80,exp,2,1,opposite,1800,300,50,R,R,TRUE,472.943,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,81,exp,3,4,opposite,600,650,400,R,R,TRUE,341.352,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,82,exp,1,2,opposite,1800,650,400,P,P,TRUE,370.906,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,83,exp,1,2,opposite,200,300,50,P,R,FALSE,553.198,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,84,exp,4,3,opposite,1800,300,50,P,P,TRUE,447.86,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,85,exp,1,2,opposite,1400,300,50,B,R,FALSE,408.16,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,86,exp,2,1,opposite,1400,650,400,B,B,TRUE,1714.187,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,87,exp,3,4,opposite,1800,300,50,P,P,TRUE,417.772,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,88,exp,2,1,opposite,1000,650,400,B,B,TRUE,878.974,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,89,exp,4,3,opposite,600,300,50,B,P,FALSE,1324.748,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,90,exp,4,3,opposite,600,650,400,R,R,TRUE,487.03,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,91,exp,2,1,opposite,200,300,50,R,R,TRUE,508.02,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,92,exp,4,3,opposite,600,300,50,R,R,TRUE,380.068,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,93,exp,1,2,opposite,1000,300,50,R,P,FALSE,796.711,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,94,exp,2,1,opposite,600,650,400,R,R,TRUE,370.292,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,95,exp,3,4,opposite,1800,650,400,R,R,TRUE,370.479,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,96,exp,2,1,opposite,200,650,400,R,R,TRUE,368.331,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,97,exp,3,4,opposite,200,650,400,B,B,TRUE,456.347,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,98,exp,3,4,opposite,1400,300,50,P,P,TRUE,348.647,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,99,exp,1,2,opposite,600,300,50,P,P,TRUE,363.598,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,100,exp,3,4,opposite,600,650,400,P,P,TRUE,263.909,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,101,exp,4,3,opposite,200,300,50,B,B,TRUE,539.083,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,102,exp,1,2,opposite,1400,650,400,P,P,TRUE,361.841,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,103,exp,4,3,opposite,1400,300,50,B,B,TRUE,400.843,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,104,exp,3,4,opposite,1000,300,50,B,B,TRUE,14533.35,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,105,exp,4,3,opposite,1800,300,50,B,B,TRUE,409.615,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,106,exp,1,2,opposite,600,650,400,B,B,TRUE,417.301,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,107,exp,3,4,opposite,600,300,50,R,B,FALSE,451.818,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,108,exp,3,4,opposite,1400,650,400,P,P,TRUE,401.778,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,109,exp,4,3,opposite,1400,300,50,R,R,TRUE,658.846,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,110,exp,3,4,opposite,1000,650,400,R,R,TRUE,442.748,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,111,exp,2,1,opposite,1000,300,50,P,B,FALSE,991.489,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,112,exp,3,4,opposite,200,650,400,R,R,TRUE,459.562,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,113,exp,1,2,opposite,1800,650,400,B,B,TRUE,469.817,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,114,exp,4,3,opposite,1800,650,400,P,P,TRUE,410.902,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,115,exp,2,1,opposite,1800,300,50,P,P,TRUE,427.022,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,116,exp,4,3,opposite,1800,300,50,R,B,FALSE,708.414,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,117,exp,1,2,opposite,1000,300,50,P,P,TRUE,591.383,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,118,exp,2,1,opposite,600,300,50,B,R,FALSE,761.562,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,119,exp,1,2,opposite,1000,650,400,R,R,TRUE,572.159,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Anti,120,exp,4,3,opposite,200,300,50,P,P,TRUE,426.68,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Random,1,exp,4,3,opposite,200,650,400,B,R,FALSE,826.115,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Random,2,exp,3,4,opposite,200,650,400,R,P,FALSE,534.958,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Random,3,exp,4,1,close,1000,300,50,P,B,FALSE,658.364,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Random,4,exp,1,4,close,1800,650,400,R,B,FALSE,829.009,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Random,5,exp,1,4,close,1400,650,400,B,B,TRUE,567.228,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Random,6,exp,2,1,opposite,600,650,400,R,R,TRUE,711.634,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Random,7,exp,3,1,close,1400,300,50,R,B,FALSE,643.865,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Random,8,exp,1,4,close,1000,300,50,B,B,TRUE,470.836,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Random,9,exp,3,4,opposite,1400,650,400,P,P,TRUE,525.129,5f833cbefb3ac80bfbc4906d,1440,823,1
SaccadeExp7_font16,17687,Random,10,exp,4,3,opposite,1400,650,400,R,R,TRUE,545.333,5f833cbefb3ac80bfbc4906d,1440,823,1
