ID,Block,trial,cueLoc,stimLoc,locDist,FixDur,CTI,stim,response,correct,RTms,prolific_id
17314,Central,64,5,3,NA,1000,50,B,P,FALSE,2031.68600000301,60fdeabd0b4b6a85adfd4813
17314,Central,65,5,1,NA,1800,200,R,B,FALSE,987.238000002922,60fdeabd0b4b6a85adfd4813
17314,Central,66,5,2,NA,1800,200,R,P,FALSE,1600.41700000002,60fdeabd0b4b6a85adfd4813
17314,Central,67,5,1,NA,600,50,B,B,TRUE,1356.19699999702,60fdeabd0b4b6a85adfd4813
17314,Central,68,5,2,NA,600,50,R,P,FALSE,2033.30100000894,60fdeabd0b4b6a85adfd4813
17314,Central,69,5,4,NA,1000,400,B,B,TRUE,1232.347000006,60fdeabd0b4b6a85adfd4813
17314,Central,70,5,1,NA,1400,200,R,P,FALSE,880.416999996989,60fdeabd0b4b6a85adfd4813
17314,Central,71,5,4,NA,1800,400,R,R,TRUE,3840.33500000299,60fdeabd0b4b6a85adfd4813
17314,Central,72,5,3,NA,1000,200,R,P,FALSE,841.627000005916,60fdeabd0b4b6a85adfd4813
17314,Central,73,5,3,NA,200,200,P,P,TRUE,670.167000000016,60fdeabd0b4b6a85adfd4813
17314,Central,74,5,3,NA,600,50,R,R,TRUE,3438.85999999708,60fdeabd0b4b6a85adfd4813
17314,Central,75,5,3,NA,600,400,R,P,FALSE,1849.22800000897,60fdeabd0b4b6a85adfd4813
17314,Central,76,5,3,NA,1400,50,P,P,TRUE,756.843000005931,60fdeabd0b4b6a85adfd4813
17314,Central,77,5,3,NA,1800,200,P,P,TRUE,249.479000002961,60fdeabd0b4b6a85adfd4813
17314,Central,78,5,3,NA,1400,400,P,P,TRUE,339.951000003028,60fdeabd0b4b6a85adfd4813
17314,Central,79,5,2,NA,600,400,B,P,FALSE,1331.48000000301,60fdeabd0b4b6a85adfd4813
17314,Central,80,5,3,NA,1400,200,R,P,FALSE,965.454000000027,60fdeabd0b4b6a85adfd4813
17314,Central,81,5,1,NA,1000,200,B,B,TRUE,2227.06399999699,60fdeabd0b4b6a85adfd4813
17314,Central,82,5,2,NA,1400,200,R,P,FALSE,774.883000005968,60fdeabd0b4b6a85adfd4813
17314,Central,83,5,1,NA,1000,50,R,P,FALSE,700.246999997064,60fdeabd0b4b6a85adfd4813
17314,Central,84,5,2,NA,1400,400,R,P,FALSE,1211.85500000301,60fdeabd0b4b6a85adfd4813
17314,Central,85,5,4,NA,1800,200,B,P,FALSE,696.841000000015,60fdeabd0b4b6a85adfd4813
17314,Central,86,5,1,NA,1000,400,R,P,FALSE,1352.88300000597,60fdeabd0b4b6a85adfd4813
17314,Central,87,5,3,NA,1400,50,R,R,TRUE,1869.30300000892,60fdeabd0b4b6a85adfd4813
17314,Central,88,5,4,NA,1400,50,B,P,FALSE,797.059000000008,60fdeabd0b4b6a85adfd4813
17314,Central,89,5,2,NA,600,400,R,P,FALSE,816.52099999995,60fdeabd0b4b6a85adfd4813
17314,Central,90,5,4,NA,1000,50,P,P,TRUE,589.505000000005,60fdeabd0b4b6a85adfd4813
17314,Central,91,5,4,NA,200,400,R,P,FALSE,780.283000000054,60fdeabd0b4b6a85adfd4813
17314,Central,92,5,4,NA,200,200,R,P,FALSE,1069.62100000598,60fdeabd0b4b6a85adfd4813
17314,Central,93,5,1,NA,1400,200,P,P,TRUE,535.451000005938,60fdeabd0b4b6a85adfd4813
17314,Central,94,5,3,NA,1400,400,B,B,TRUE,722.117000002996,60fdeabd0b4b6a85adfd4813
17314,Central,95,5,3,NA,600,50,B,P,FALSE,734.229000002961,60fdeabd0b4b6a85adfd4813
17314,Central,96,5,4,NA,1000,400,R,P,FALSE,724.371000002953,60fdeabd0b4b6a85adfd4813
17314,Central,97,5,2,NA,1800,200,P,R,FALSE,1749.73400000599,60fdeabd0b4b6a85adfd4813
17314,Central,98,5,3,NA,1000,400,B,P,FALSE,710.851999999955,60fdeabd0b4b6a85adfd4813
17314,Central,99,5,4,NA,600,200,R,B,FALSE,594.969999999972,60fdeabd0b4b6a85adfd4813
17314,Central,100,5,1,NA,1800,200,P,P,TRUE,698.875000005937,60fdeabd0b4b6a85adfd4813
17314,Central,101,5,2,NA,200,400,P,P,TRUE,1019.117000003,60fdeabd0b4b6a85adfd4813
17314,Central,102,5,2,NA,200,200,B,P,FALSE,1424.33099999698,60fdeabd0b4b6a85adfd4813
17314,Central,103,5,1,NA,200,50,B,P,FALSE,748.486000002944,60fdeabd0b4b6a85adfd4813
17314,Central,104,5,4,NA,1400,200,R,R,TRUE,1949.77000000002,60fdeabd0b4b6a85adfd4813
17314,Central,105,5,2,NA,1000,400,B,P,FALSE,728.699000008986,60fdeabd0b4b6a85adfd4813
17314,Central,106,5,4,NA,600,200,B,P,FALSE,1519.25100000296,60fdeabd0b4b6a85adfd4813
17314,Central,107,5,1,NA,1400,50,B,B,TRUE,916.127000005916,60fdeabd0b4b6a85adfd4813
17314,Central,108,5,4,NA,200,400,B,R,FALSE,1283.89399999997,60fdeabd0b4b6a85adfd4813
17314,Central,109,5,3,NA,200,200,B,B,TRUE,1043.25200000592,60fdeabd0b4b6a85adfd4813
17314,Central,110,5,2,NA,1000,50,R,P,FALSE,694.625999997021,60fdeabd0b4b6a85adfd4813
17314,Central,111,5,3,NA,1800,200,B,P,FALSE,1446.50899999996,60fdeabd0b4b6a85adfd4813
17314,Central,112,5,2,NA,1400,200,P,P,TRUE,1246.52099999995,60fdeabd0b4b6a85adfd4813
17314,Central,113,5,3,NA,1400,200,P,P,TRUE,699.824999997043,60fdeabd0b4b6a85adfd4813
17314,Central,114,5,3,NA,1800,400,P,B,FALSE,1016.11000000592,60fdeabd0b4b6a85adfd4813
17314,Central,115,5,2,NA,600,400,P,B,FALSE,667.513999999966,60fdeabd0b4b6a85adfd4813
17314,Central,116,5,2,NA,600,200,R,B,FALSE,573.864000005997,60fdeabd0b4b6a85adfd4813
17314,Central,117,5,3,NA,200,50,B,P,FALSE,810.026000006008,60fdeabd0b4b6a85adfd4813
17314,Central,118,5,2,NA,1400,50,B,R,FALSE,1127.73999999696,60fdeabd0b4b6a85adfd4813
17314,Central,119,5,3,NA,1800,50,P,P,TRUE,810.616000000038,60fdeabd0b4b6a85adfd4813
17314,Central,120,5,1,NA,1000,400,B,P,FALSE,806.677999999956,60fdeabd0b4b6a85adfd4813
17314,Central,121,5,3,NA,600,50,P,P,TRUE,993.360000005923,60fdeabd0b4b6a85adfd4813
17314,Central,122,5,2,NA,1800,400,B,B,TRUE,639.55700000003,60fdeabd0b4b6a85adfd4813
17314,Central,123,5,4,NA,600,50,R,P,FALSE,1146.565000006,60fdeabd0b4b6a85adfd4813
17314,Central,124,5,2,NA,200,200,P,B,FALSE,774.916999996989,60fdeabd0b4b6a85adfd4813
17314,Central,125,5,3,NA,1000,200,P,P,TRUE,1495.75300000003,60fdeabd0b4b6a85adfd4813
17314,Central,126,5,4,NA,1400,50,R,P,FALSE,848.427000008989,60fdeabd0b4b6a85adfd4813
17314,Central,127,5,1,NA,1800,50,R,R,TRUE,1252.59300000896,60fdeabd0b4b6a85adfd4813
17314,Central,128,5,2,NA,200,50,P,R,FALSE,1927.07699999702,60fdeabd0b4b6a85adfd4813
17314,Central,129,5,4,NA,200,200,P,R,FALSE,1721.92399999697,60fdeabd0b4b6a85adfd4813
17314,Central,130,5,3,NA,200,400,B,B,TRUE,972.308000002988,60fdeabd0b4b6a85adfd4813
17314,Central,131,5,4,NA,600,400,P,B,FALSE,907.110000003013,60fdeabd0b4b6a85adfd4813
17314,Central,132,5,2,NA,1000,50,B,P,FALSE,1260.83800000895,60fdeabd0b4b6a85adfd4813
17314,Central,133,5,2,NA,1400,50,R,P,FALSE,645.470000005909,60fdeabd0b4b6a85adfd4813
17314,Central,134,5,2,NA,200,50,R,P,FALSE,597.230000005919,60fdeabd0b4b6a85adfd4813
17314,Central,135,5,1,NA,1400,400,P,P,TRUE,694.300000005984,60fdeabd0b4b6a85adfd4813
17314,Central,136,5,4,NA,200,50,R,B,FALSE,1484.86200000299,60fdeabd0b4b6a85adfd4813
17314,Central,137,5,4,NA,1000,200,P,P,TRUE,1068.59400000889,60fdeabd0b4b6a85adfd4813
17314,Central,138,5,3,NA,1800,50,B,B,TRUE,4195.565000006,60fdeabd0b4b6a85adfd4813
17314,Central,139,5,3,NA,1000,50,R,B,FALSE,813.765000000014,60fdeabd0b4b6a85adfd4813
17314,Central,140,5,2,NA,600,200,B,P,FALSE,1296.79599999997,60fdeabd0b4b6a85adfd4813
17314,Central,141,5,4,NA,1800,50,P,P,TRUE,732.445999996969,60fdeabd0b4b6a85adfd4813
17314,Central,142,5,1,NA,1000,200,R,B,FALSE,1279.14800000296,60fdeabd0b4b6a85adfd4813
17314,Central,143,5,1,NA,200,200,B,B,TRUE,1152.7830000089,60fdeabd0b4b6a85adfd4813
17314,Central,144,5,1,NA,1400,200,B,P,FALSE,1184.91700000595,60fdeabd0b4b6a85adfd4813
17314,Central,145,5,3,NA,200,50,R,B,FALSE,783.19900000596,60fdeabd0b4b6a85adfd4813
17314,Central,146,5,3,NA,1800,400,B,P,FALSE,962.612999996985,60fdeabd0b4b6a85adfd4813
17314,Central,147,5,1,NA,1400,50,P,P,TRUE,728.133000000031,60fdeabd0b4b6a85adfd4813
17314,Central,148,5,1,NA,1000,50,B,P,FALSE,1171.72899999702,60fdeabd0b4b6a85adfd4813
17314,Central,149,5,1,NA,600,50,R,P,FALSE,765.583000008948,60fdeabd0b4b6a85adfd4813
17314,Central,150,5,4,NA,200,50,P,B,FALSE,1165.44700000295,60fdeabd0b4b6a85adfd4813
17314,Central,151,5,3,NA,1000,200,B,B,TRUE,1123.26500000292,60fdeabd0b4b6a85adfd4813
17314,Central,152,5,4,NA,1400,50,P,R,FALSE,1548.50399999996,60fdeabd0b4b6a85adfd4813
17314,Central,153,5,1,NA,600,400,R,P,FALSE,844.430000008899,60fdeabd0b4b6a85adfd4813
17314,Central,154,5,1,NA,600,400,B,B,TRUE,1058.69400000595,60fdeabd0b4b6a85adfd4813
17314,Central,155,5,1,NA,1800,400,B,B,TRUE,691.674000003026,60fdeabd0b4b6a85adfd4813
17314,Central,156,5,2,NA,1000,200,B,B,TRUE,992.842000006,60fdeabd0b4b6a85adfd4813
17314,Central,157,5,3,NA,200,200,R,B,FALSE,762.855999997002,60fdeabd0b4b6a85adfd4813
17314,Central,158,5,4,NA,1400,400,B,B,TRUE,683.707999997074,60fdeabd0b4b6a85adfd4813
17314,Central,159,5,2,NA,1000,400,P,B,FALSE,809.082000002963,60fdeabd0b4b6a85adfd4813
17314,Central,160,5,1,NA,200,400,P,P,TRUE,1084.4300000089,60fdeabd0b4b6a85adfd4813
17314,Central,161,5,1,NA,200,200,R,B,FALSE,459.447999999975,60fdeabd0b4b6a85adfd4813
17314,Central,162,5,4,NA,1800,400,P,P,TRUE,1640.78399999999,60fdeabd0b4b6a85adfd4813
17314,Central,163,5,3,NA,1800,200,R,R,TRUE,2145.15599999996,60fdeabd0b4b6a85adfd4813
17314,Central,164,5,1,NA,200,400,R,R,TRUE,653.193000008934,60fdeabd0b4b6a85adfd4813
17314,Central,165,5,2,NA,1800,50,P,R,FALSE,650.917000000016,60fdeabd0b4b6a85adfd4813
17314,Central,166,5,4,NA,1000,400,P,B,FALSE,960.722999999998,60fdeabd0b4b6a85adfd4813
17314,Central,167,5,1,NA,1400,50,R,B,FALSE,954.181000005919,60fdeabd0b4b6a85adfd4813
17314,Central,168,5,2,NA,1400,400,B,P,FALSE,971.849000005983,60fdeabd0b4b6a85adfd4813
17314,Central,169,5,2,NA,200,400,R,B,FALSE,853.236999999965,60fdeabd0b4b6a85adfd4813
17314,Central,170,5,4,NA,1800,400,B,B,TRUE,967.771000002977,60fdeabd0b4b6a85adfd4813
17314,Central,171,5,3,NA,600,400,B,B,TRUE,698.941000005929,60fdeabd0b4b6a85adfd4813
17314,Central,172,5,3,NA,1400,50,B,B,TRUE,564.302000008989,60fdeabd0b4b6a85adfd4813
17314,Central,173,5,2,NA,200,200,R,P,FALSE,1291.73200000892,60fdeabd0b4b6a85adfd4813
17314,Central,174,5,1,NA,1000,200,P,P,TRUE,1009.89000000898,60fdeabd0b4b6a85adfd4813
17314,Central,175,5,1,NA,1400,400,R,P,FALSE,635.094000000041,60fdeabd0b4b6a85adfd4813
17314,Central,176,5,2,NA,1400,400,P,P,TRUE,804.816000005929,60fdeabd0b4b6a85adfd4813
17314,Central,177,5,1,NA,200,200,P,P,TRUE,1096.62200000905,60fdeabd0b4b6a85adfd4813
17314,Central,178,5,1,NA,600,50,P,P,TRUE,983.809999997029,60fdeabd0b4b6a85adfd4813
17314,Central,179,5,4,NA,200,50,B,B,TRUE,925.050000008894,60fdeabd0b4b6a85adfd4813
17314,Central,180,5,3,NA,1000,50,P,P,TRUE,1081.28600000287,60fdeabd0b4b6a85adfd4813
17314,Colour,0,5,4,NA,1400,200,B,R,FALSE,2596.45799999707,60fdeabd0b4b6a85adfd4813
17314,Colour,0,5,2,NA,1800,200,B,P,FALSE,707.648999999976,60fdeabd0b4b6a85adfd4813
17314,Colour,0,5,4,NA,1800,400,B,B,TRUE,859.364999999991,60fdeabd0b4b6a85adfd4813
17314,Colour,0,5,3,NA,200,50,R,B,FALSE,980.738000002922,60fdeabd0b4b6a85adfd4813
17314,Colour,0,5,3,NA,1400,400,R,P,FALSE,1114.61400000309,60fdeabd0b4b6a85adfd4813
17314,Colour,0,5,3,NA,200,400,B,B,TRUE,1029.17699999711,60fdeabd0b4b6a85adfd4813
17314,Colour,0,5,4,NA,1800,200,B,B,TRUE,798.097000000067,60fdeabd0b4b6a85adfd4813
17314,Colour,0,5,3,NA,200,400,P,P,TRUE,796.887000005925,60fdeabd0b4b6a85adfd4813
17314,Colour,0,5,3,NA,200,50,B,P,FALSE,907.495000002906,60fdeabd0b4b6a85adfd4813
17314,Colour,0,5,4,NA,200,50,P,P,TRUE,1239.87300000899,60fdeabd0b4b6a85adfd4813
17314,Colour,1,5,3,NA,200,200,P,P,TRUE,670.520000006072,60fdeabd0b4b6a85adfd4813
17314,Colour,2,5,3,NA,600,50,B,P,FALSE,882.634000005899,60fdeabd0b4b6a85adfd4813
17314,Colour,3,5,4,NA,1000,400,B,R,FALSE,1390.91300000297,60fdeabd0b4b6a85adfd4813
17314,Colour,4,5,4,NA,1400,400,B,P,FALSE,1551.23300000001,60fdeabd0b4b6a85adfd4813
17314,Colour,5,5,3,NA,600,200,B,B,TRUE,729.948000002885,60fdeabd0b4b6a85adfd4813
17314,Colour,6,5,4,NA,200,400,R,R,TRUE,1254.19200000004,60fdeabd0b4b6a85adfd4813
17314,Colour,7,5,1,NA,1800,50,R,P,FALSE,1128.74000000302,60fdeabd0b4b6a85adfd4813
17314,Colour,8,5,3,NA,600,200,P,P,TRUE,917.552999997046,60fdeabd0b4b6a85adfd4813
17314,Colour,9,5,3,NA,1000,200,P,P,TRUE,736.929000003031,60fdeabd0b4b6a85adfd4813
17314,Colour,10,5,1,NA,1800,200,B,B,TRUE,1046.8629999971,60fdeabd0b4b6a85adfd4813
17314,Colour,11,5,1,NA,1000,50,P,R,FALSE,1219.25699999998,60fdeabd0b4b6a85adfd4813
17314,Colour,12,5,1,NA,600,50,R,B,FALSE,1025.723,60fdeabd0b4b6a85adfd4813
17314,Colour,13,5,3,NA,1000,400,R,P,FALSE,1528.44700000598,60fdeabd0b4b6a85adfd4813
17314,Colour,14,5,4,NA,600,200,B,P,FALSE,890.431000000099,60fdeabd0b4b6a85adfd4813
17314,Colour,15,5,3,NA,200,200,B,P,FALSE,751.77500000596,60fdeabd0b4b6a85adfd4813
17314,Colour,16,5,4,NA,1000,400,P,P,TRUE,644.585000006016,60fdeabd0b4b6a85adfd4813
17314,Colour,17,5,3,NA,1000,200,R,R,TRUE,806.247999997111,60fdeabd0b4b6a85adfd4813
17314,Colour,18,5,1,NA,1000,200,P,P,TRUE,646.186000008835,60fdeabd0b4b6a85adfd4813
17314,Colour,19,5,2,NA,1400,50,P,R,FALSE,1182.32800000883,60fdeabd0b4b6a85adfd4813
17314,Colour,20,5,3,NA,200,50,B,P,FALSE,722.362000009045,60fdeabd0b4b6a85adfd4813
17314,Colour,21,5,4,NA,1800,200,R,R,TRUE,687.729999996955,60fdeabd0b4b6a85adfd4813
17314,Colour,22,5,2,NA,1800,400,B,R,FALSE,1017.30600000289,60fdeabd0b4b6a85adfd4813
17314,Colour,23,5,4,NA,200,400,P,P,TRUE,645.16000000597,60fdeabd0b4b6a85adfd4813
17314,Colour,24,5,3,NA,1000,400,B,B,TRUE,730.531999997096,60fdeabd0b4b6a85adfd4813
17314,Colour,25,5,1,NA,1800,50,P,R,FALSE,1334.92800000287,60fdeabd0b4b6a85adfd4813
17314,Colour,26,5,2,NA,1000,50,P,R,FALSE,1350.39100000588,60fdeabd0b4b6a85adfd4813
17314,Colour,27,5,1,NA,1800,400,B,R,FALSE,1012.85700000008,60fdeabd0b4b6a85adfd4813
17314,Colour,28,5,1,NA,1400,50,B,B,TRUE,1284.53300000005,60fdeabd0b4b6a85adfd4813
17314,Colour,29,5,2,NA,200,400,P,R,FALSE,2271.16899999999,60fdeabd0b4b6a85adfd4813
17314,Colour,30,5,2,NA,1000,400,B,P,FALSE,1235.97500000894,60fdeabd0b4b6a85adfd4813
17314,Colour,31,5,4,NA,1400,50,R,R,TRUE,1051.70000000903,60fdeabd0b4b6a85adfd4813
17314,Colour,32,5,1,NA,200,50,B,P,FALSE,1034.14400000894,60fdeabd0b4b6a85adfd4813
17314,Colour,33,5,2,NA,1800,50,P,R,FALSE,1082.78400000604,60fdeabd0b4b6a85adfd4813
17314,Colour,34,5,4,NA,600,400,P,P,TRUE,614.242000000086,60fdeabd0b4b6a85adfd4813
17314,Colour,35,5,2,NA,200,200,R,R,TRUE,800.674000000115,60fdeabd0b4b6a85adfd4813
17314,Colour,36,5,1,NA,600,400,R,R,TRUE,741.138000000035,60fdeabd0b4b6a85adfd4813
17314,Colour,37,5,1,NA,200,50,P,P,TRUE,738.146000006003,60fdeabd0b4b6a85adfd4813
17314,Colour,38,5,1,NA,200,400,P,P,TRUE,611.258000005968,60fdeabd0b4b6a85adfd4813
17314,Colour,39,5,1,NA,1000,400,B,B,TRUE,700.398000005865,60fdeabd0b4b6a85adfd4813
17314,Colour,40,5,2,NA,200,50,B,P,FALSE,932.393999997061,60fdeabd0b4b6a85adfd4813
17314,Colour,41,5,2,NA,1800,50,R,R,TRUE,3411.44600000302,60fdeabd0b4b6a85adfd4813
17314,Colour,42,5,4,NA,1400,400,R,R,TRUE,827.414000005927,60fdeabd0b4b6a85adfd4813
17314,Colour,43,5,4,NA,1400,200,R,R,TRUE,631.722999996971,60fdeabd0b4b6a85adfd4813
17314,Colour,44,5,3,NA,1800,50,R,P,FALSE,1299.97900000587,60fdeabd0b4b6a85adfd4813
17314,Colour,45,5,4,NA,1800,50,P,P,TRUE,759.592000006,60fdeabd0b4b6a85adfd4813
17314,Colour,46,5,4,NA,1800,50,B,R,FALSE,974.920000005979,60fdeabd0b4b6a85adfd4813
17314,Colour,47,5,4,NA,1400,50,B,P,FALSE,969.141999996966,60fdeabd0b4b6a85adfd4813
17314,Colour,48,5,2,NA,1000,400,R,P,FALSE,816.663000002969,60fdeabd0b4b6a85adfd4813
17314,Colour,49,5,3,NA,1800,400,R,R,TRUE,666.940999997081,60fdeabd0b4b6a85adfd4813
17314,Colour,50,5,2,NA,1000,200,P,P,TRUE,741.641000003088,60fdeabd0b4b6a85adfd4813
17314,Colour,51,5,2,NA,1000,200,R,B,FALSE,701.152000008849,60fdeabd0b4b6a85adfd4813
17314,Colour,52,5,1,NA,1800,200,R,P,FALSE,823.88599999994,60fdeabd0b4b6a85adfd4813
17314,Colour,53,5,1,NA,600,200,P,P,TRUE,707.010000000009,60fdeabd0b4b6a85adfd4813
17314,Colour,54,5,3,NA,1800,400,P,R,FALSE,2075.84599999711,60fdeabd0b4b6a85adfd4813
17314,Colour,55,5,2,NA,600,400,P,P,TRUE,689.027999996906,60fdeabd0b4b6a85adfd4813
17314,Colour,56,5,1,NA,1000,400,R,P,FALSE,738.747000003001,60fdeabd0b4b6a85adfd4813
17314,Colour,57,5,4,NA,200,200,P,P,TRUE,499.41700000898,60fdeabd0b4b6a85adfd4813
17314,Colour,58,5,1,NA,600,50,B,B,TRUE,1076.75499999989,60fdeabd0b4b6a85adfd4813
17314,Colour,59,5,2,NA,1000,50,B,P,FALSE,684.131000005873,60fdeabd0b4b6a85adfd4813
17314,Colour,60,5,1,NA,600,400,B,P,FALSE,694.308000006014,60fdeabd0b4b6a85adfd4813
17314,Colour,61,5,3,NA,1400,200,B,B,TRUE,1115.76000000304,60fdeabd0b4b6a85adfd4813
17314,Colour,62,5,3,NA,1400,400,B,B,TRUE,908.531000002986,60fdeabd0b4b6a85adfd4813
17314,Colour,63,5,4,NA,1000,50,B,P,FALSE,784.600999996997,60fdeabd0b4b6a85adfd4813
17314,Colour,64,5,2,NA,600,50,B,R,FALSE,1013.28300000308,60fdeabd0b4b6a85adfd4813
17314,Colour,65,5,1,NA,600,200,B,B,TRUE,500.728000008967,60fdeabd0b4b6a85adfd4813
17314,Colour,66,5,3,NA,1800,200,B,B,TRUE,764.218000008957,60fdeabd0b4b6a85adfd4813
17314,Colour,67,5,4,NA,200,400,B,B,TRUE,598.464000005974,60fdeabd0b4b6a85adfd4813
17314,Colour,68,5,3,NA,1800,200,P,R,FALSE,1771.42399999709,60fdeabd0b4b6a85adfd4813
17314,Colour,69,5,3,NA,1400,50,R,B,FALSE,1268.60999999708,60fdeabd0b4b6a85adfd4813
17314,Colour,70,5,2,NA,200,50,R,P,FALSE,713.862000009045,60fdeabd0b4b6a85adfd4813
17314,Colour,71,5,3,NA,1000,200,B,B,TRUE,1100.17200000305,60fdeabd0b4b6a85adfd4813
17314,Colour,72,5,3,NA,200,400,R,R,TRUE,1415.10000000009,60fdeabd0b4b6a85adfd4813
17314,Colour,73,5,3,NA,1400,400,R,R,TRUE,484.956000000006,60fdeabd0b4b6a85adfd4813
17314,Colour,74,5,4,NA,200,200,R,P,FALSE,1574.54600000009,60fdeabd0b4b6a85adfd4813
17314,Colour,75,5,2,NA,1800,200,P,P,TRUE,1038.44800000289,60fdeabd0b4b6a85adfd4813
17314,Colour,76,5,2,NA,1400,50,B,P,FALSE,722.604000003077,60fdeabd0b4b6a85adfd4813
17314,Colour,77,5,1,NA,1800,400,P,P,TRUE,637.115999999922,60fdeabd0b4b6a85adfd4813
17314,Colour,78,5,4,NA,200,50,R,R,TRUE,1456.44400000595,60fdeabd0b4b6a85adfd4813
17314,Colour,79,5,1,NA,200,200,P,P,TRUE,632.244000006001,60fdeabd0b4b6a85adfd4813
17314,Colour,80,5,1,NA,200,200,R,P,FALSE,615.709999996936,60fdeabd0b4b6a85adfd4813
17314,Colour,81,5,4,NA,600,200,R,P,FALSE,647.827999996953,60fdeabd0b4b6a85adfd4813
17314,Colour,82,5,4,NA,1800,400,P,P,TRUE,405.602000006009,60fdeabd0b4b6a85adfd4813
17314,Colour,83,5,1,NA,1800,50,B,B,TRUE,907.368000000017,60fdeabd0b4b6a85adfd4813
17314,Colour,84,5,3,NA,1400,400,P,P,TRUE,605.436000006041,60fdeabd0b4b6a85adfd4813
17314,Colour,85,5,3,NA,1400,200,R,R,TRUE,1035.81799999694,60fdeabd0b4b6a85adfd4813
17314,Colour,86,5,3,NA,1400,200,P,P,TRUE,531.499999996973,60fdeabd0b4b6a85adfd4813
17314,Colour,87,5,4,NA,1800,50,R,P,FALSE,766.220000002999,60fdeabd0b4b6a85adfd4813
17314,Colour,88,5,1,NA,1400,50,P,R,FALSE,1095.73200000008,60fdeabd0b4b6a85adfd4813
17314,Colour,89,5,2,NA,600,400,B,P,FALSE,713.543999999994,60fdeabd0b4b6a85adfd4813
17314,Colour,90,5,3,NA,200,200,R,R,TRUE,922.580000008922,60fdeabd0b4b6a85adfd4813
17314,Colour,91,5,2,NA,1800,400,R,B,FALSE,967.812000005972,60fdeabd0b4b6a85adfd4813
17314,Colour,92,5,1,NA,1400,200,P,P,TRUE,848.438000002876,60fdeabd0b4b6a85adfd4813
17314,Colour,93,5,4,NA,600,50,P,R,FALSE,935.234999997076,60fdeabd0b4b6a85adfd4813
17314,Colour,94,5,4,NA,1000,200,B,B,TRUE,782.345000009052,60fdeabd0b4b6a85adfd4813
17314,Colour,95,5,1,NA,1000,200,R,B,FALSE,911.182999996934,60fdeabd0b4b6a85adfd4813
17314,Colour,96,5,3,NA,600,50,P,P,TRUE,669.078000003006,60fdeabd0b4b6a85adfd4813
17314,Colour,97,5,4,NA,200,50,B,B,TRUE,811.972000000067,60fdeabd0b4b6a85adfd4813
17314,Colour,98,5,3,NA,600,200,R,P,FALSE,580.094000000041,60fdeabd0b4b6a85adfd4813
17314,Colour,99,5,3,NA,1400,50,P,P,TRUE,647.800000005867,60fdeabd0b4b6a85adfd4813
17314,Colour,100,5,1,NA,1000,200,B,B,TRUE,704.646999997087,60fdeabd0b4b6a85adfd4813
17314,Colour,101,5,1,NA,1400,400,P,R,FALSE,1468.53700000304,60fdeabd0b4b6a85adfd4813
17314,Colour,102,5,2,NA,1400,200,B,R,FALSE,1169.26100000297,60fdeabd0b4b6a85adfd4813
17314,Colour,103,5,4,NA,1800,400,B,B,TRUE,627.02100000903,60fdeabd0b4b6a85adfd4813
17314,Colour,104,5,3,NA,1000,400,P,P,TRUE,661.295000005979,60fdeabd0b4b6a85adfd4813
17314,Colour,105,5,1,NA,1400,50,R,B,FALSE,821.169999999925,60fdeabd0b4b6a85adfd4813
17314,Colour,106,5,3,NA,200,400,B,B,TRUE,1072.75199999707,60fdeabd0b4b6a85adfd4813
17314,Colour,107,5,2,NA,1000,400,P,P,TRUE,701.808000002988,60fdeabd0b4b6a85adfd4813
17314,Colour,108,5,2,NA,1400,400,P,R,FALSE,1529.77200000896,60fdeabd0b4b6a85adfd4813
17314,Colour,109,5,3,NA,1800,50,B,B,TRUE,730.098000006052,60fdeabd0b4b6a85adfd4813
17314,Colour,110,5,4,NA,200,50,P,R,FALSE,1020.66200000304,60fdeabd0b4b6a85adfd4813
17314,Colour,111,5,3,NA,1400,50,B,P,FALSE,711.773000005865,60fdeabd0b4b6a85adfd4813
17314,Colour,112,5,2,NA,200,50,P,R,FALSE,938.436999997124,60fdeabd0b4b6a85adfd4813
17314,Colour,113,5,2,NA,600,200,P,P,TRUE,736.465000002878,60fdeabd0b4b6a85adfd4813
17314,Colour,114,5,3,NA,600,400,B,B,TRUE,565.445000008913,60fdeabd0b4b6a85adfd4813
17314,Colour,115,5,3,NA,1800,50,P,R,FALSE,1452.40100000589,60fdeabd0b4b6a85adfd4813
17314,Colour,116,5,4,NA,1400,50,P,P,TRUE,1066.14299999713,60fdeabd0b4b6a85adfd4813
17314,Colour,117,5,4,NA,1800,200,P,P,TRUE,536.452999996953,60fdeabd0b4b6a85adfd4813
17314,Colour,118,5,4,NA,200,200,B,R,FALSE,2458.48100000597,60fdeabd0b4b6a85adfd4813
17314,Colour,119,5,1,NA,600,400,P,P,TRUE,827.665000008885,60fdeabd0b4b6a85adfd4813
17314,Colour,120,5,1,NA,200,400,R,P,FALSE,749.681000000099,60fdeabd0b4b6a85adfd4813
17314,Colour,121,5,3,NA,200,400,P,P,TRUE,801.127000000095,60fdeabd0b4b6a85adfd4813
17314,Colour,122,5,4,NA,600,50,R,R,TRUE,1332.37499999697,60fdeabd0b4b6a85adfd4813
17314,Colour,123,5,1,NA,1000,400,P,P,TRUE,589.548999997089,60fdeabd0b4b6a85adfd4813
17314,Colour,124,5,2,NA,600,50,R,P,FALSE,1013.22300000302,60fdeabd0b4b6a85adfd4813
